Annual Rainfall,Cloud Visibility,January Rainfall,February Rainfall,March Rainfall,April Rainfall,May Rainfall,June Rainfall,July Rainfall,August Rainfall,September Rainfall,October Rainfall,November Rainfall,December Rainfall,Flood
2399.046714489775,35.47622637452821,107.031924473014,17.4965548283677,26.33615546847645,47.362026490368486,177.2829022502746,405.1119998234521,488.6955013474487,588.1484273944801,371.0317507703863,134.69407801844716,20.91736954602724,14.938024079032136,1
2351.1747507021464,33.20973448010199,54.14013553699099,22.754891197090164,9.435692154669416,84.0647510204876,193.7153585052636,624.4005019140571,343.226691506193,641.0762942382465,184.9315981995856,94.99115717002024,50.32984953715482,48.10782972238716,1
2296.6917852246847,40.30529762011602,18.39199710366075,22.52575669086811,26.025577536577174,170.33931622198486,209.07309346446624,499.96753398968474,568.3936987262126,296.7833342986621,278.16635128952385,170.5139643551732,11.118117927944418,25.393043619926548,1
2590.502559464747,32.99428176498237,19.429954211133264,15.388567541769554,45.22100575781091,64.36710589756396,108.20539317534809,372.9525925441426,887.9287575189227,594.4527193308936,249.49990163843037,141.7594248017179,77.11570475926429,14.181432287749674,1
2523.4152896972173,32.81102565482314,19.160454833712688,60.36726490263918,29.58050116967302,78.68096046537127,223.77351422814965,320.93534543077675,466.29364623976295,719.7967577399451,398.7535589521069,152.92183290566538,27.02204413445726,26.129408694957153,1
2919.014749421633,21.793821009111337,71.58485708626655,24.579564088114942,25.488861446078747,124.61451499878521,205.9563778382407,510.32771779288316,831.5441672350056,757.5740844795365,246.2907367979667,99.40451793988389,7.864600857457554,13.784748861413679,1
2202.5563266707413,35.560954725244336,59.5628287282448,23.464312939834965,67.90405113313983,71.5072641903671,129.69401913087307,411.9692227717284,636.6240205769154,429.4192396370262,195.77370581630103,93.12611607020047,57.97830387506207,25.53324180104814,1
2281.590585479289,39.042662145457,13.103678809943254,42.902142037749805,36.356450234382635,45.80470007825397,284.4520816081075,270.40970898969863,754.6307397589628,448.82814561494683,211.86520410226734,121.25587702734522,34.98450566718661,16.997351550444538,1
1998.5939561376063,39.0670150310222,8.185360422307287,27.072315400269638,44.4200355490426,72.1294494581696,56.26036865682986,388.3358506642907,556.7054271237835,478.5878687227839,162.00393750332734,118.88403655141471,65.63892194977093,20.37038413561609,1
2260.6337604493965,42.34942251899498,34.107134004769435,64.59125824218569,22.08595769570001,61.25743726888152,287.21189240006004,388.0847617880344,361.77849329037235,813.2466844938489,122.83537354312175,46.47324435677671,18.273672795480714,40.68785057016508,1
2000.8112944603438,48.20777836983412,7.054349388427822,12.282768117007985,47.31729641072197,169.41801375924274,69.17474125772847,229.38051534383354,509.2187565307373,337.4774589376916,408.7815656302787,108.71318866843754,70.84439453256478,31.14824588367135,0
2516.557094270656,34.559143152912704,13.8437994352645,3.218563523251294,34.74766544160173,137.18278773139463,340.36445378027753,374.4648412025694,698.8542934310435,425.86097318592493,250.37487456845662,107.82018228706681,89.987894924738,,1
2217.880968260007,35.78472723896812,65.09185502314769,12.234652418637543,33.06239361187059,116.78570762316266,153.83356055240785,368.2320281792492,617.9066754632198,508.1628635270568,200.60757392352056,82.31938044305707,18.839878168303265,40.80439932637431,1
2405.872043856315,28.511377010519055,36.182702269972516,27.254754311273132,38.60196972601804,49.31591383120666,198.79509039161817,458.04994357387017,699.6330987872659,379.85051802812177,265.67924607813353,165.42246548053754,64.28616083696299,22.800180541334452,1
2264.184558661681,34.09166701021518,42.604187791619935,24.312345470541466,21.371315861786407,83.51320558007275,117.72710484305556,504.23462099296734,365.00782566007564,678.811729147317,312.2543891704799,64.24801077696893,32.545442357914546,17.554381008881393,1
2594.3167928167754,24.549897660694555,27.738628876687734,65.75557773974356,23.766431452908687,95.1466406899367,190.16029253615696,423.609094257186,303.54893965879336,692.0291399792987,569.8796431501358,111.32005105136598,58.67179044883794,32.69056297572383,1
2429.4971716943624,29.514337518247988,22.76672048381403,13.618500859145902,34.9740681318171,93.71287385007409,197.14629172637663,321.3214397901041,599.3293623266195,494.6103928423174,396.4560202151728,145.32811008196853,63.560122266762214,46.673269120189815,1
2202.427924264044,38.8777791855159,37.75387148739222,10.32843676470776,81.97566757496283,119.183366378957,127.9003993042144,422.2283774192245,467.2043547246931,452.7150437603717,316.06344555603056,86.53735368189005,33.14711560987881,47.39049200172117,1
2774.384164247808,24.171322563791364,10.897233915926712,3.90626833093461,57.36595055254769,122.1505407572532,200.0901867096311,726.5448086395637,536.2314736463725,679.9466944476504,228.94757282337582,149.1558967549918,19.02476634069228,40.12277132886783,1
2736.499936531021,26.79455303243687,34.546871354801134,28.230712564956217,56.28978601926018,33.967499611912324,179.0541594500054,536.4245513800062,776.762124325138,576.6625937001534,395.60593242182904,102.70841785260863,2.045491175450209,14.201796674900269,1
2393.6647826606236,47.885294375560335,28.53814995175567,32.0170879188986,39.103458613842,92.4142459495909,246.34385129457962,313.9379573225134,611.6105975914224,576.9261193947268,236.82960552282898,99.07025769352077,89.61471032984548,27.258741077099042,1
2174.6808226239355,34.40763816448237,25.778819315769198,43.37198368670835,14.220624172328712,33.856692547043686,131.51394334825653,527.5409515620883,542.8170025192858,339.3585130950475,291.9713739437786,156.1933776867621,22.085144339558703,45.97239640730825,1
3136.350338708449,18.08081455811692,43.27232139304938,14.145990456932529,77.91025415112443,170.296715075884,216.61503689493884,340.32462962188015,1087.571853798731,422.00986607664953,465.8933762174247,238.67148617299452,50.219314592509555,9.419494256330125,1
2445.2305147841157,42.889257623341415,96.76301604741646,14.948217830086458,37.56411593140452,29.950607353598997,185.09887969330822,489.2097910596812,451.2389979611137,768.6199354363217,181.05368928517598,87.28799641586352,81.71023361308237,21.78503415706266,1
2496.7836559322277,33.13424674633429,3.9819412221516433,18.484386947648968,48.53482125613618,221.10046433147562,200.62730243254575,478.07238625603065,581.7694052445463,500.65208881143053,236.85101827121346,134.42735044843224,33.416170268424274,38.86632044219198,0
2448.2679107338818,26.721563530952864,18.23635022018391,69.19522183407311,25.187188438778307,30.322489582364817,155.03603713647456,202.40137134645187,551.1249508229905,754.1760754804852,453.649113348325,92.17491039419109,54.23232869844787,42.53187343111555,1
2224.436410459973,40.24598947211838,55.2290885298214,7.652351984716568,30.878165687361214,54.82772855212606,214.58215945474328,319.1888403634127,498.602005252829,663.1946913781823,246.25260048971228,112.54799801232579,16.179041003066533,5.301739751675966,1
2728.6747152200473,30.44320348069977,16.010978545848637,77.04099115992842,126.5027331857237,50.58278800974806,104.02062572760617,661.9326472635979,657.9706471102601,540.1226731914618,175.6074122831978,252.58063745845035,22.670712665060577,43.63186861916376,1
1863.0606003063408,47.96138209320355,4.976746216792611,14.056695274110536,14.97652361065604,31.240044559679113,175.69352621848873,275.6840164250433,467.09088735502064,339.7391312539673,257.35595843243016,218.86883788119778,47.73807991146208,15.64015316749247,0
2400.137049919829,30.73781122914114,29.506679454002782,29.865058311174604,32.53114813371405,65.0116094960413,251.08864869517592,286.8569435159343,717.9403941362896,455.9112484474158,414.81060296265093,71.56608374270252,19.652625352135722,25.396007672591736,1
2496.757803585786,30.079290446231802,78.68956616267454,13.639663192654428,21.160908296733922,111.99085360244403,74.10668059453076,222.38796724298302,925.3399370014511,608.4218594271471,311.7197715466264,79.40510281839846,35.8654323674254,14.030061332717029,1
2421.274682734235,34.80649037943639,46.63307443231239,31.9977421520504,30.86890962888923,37.847950136652535,406.6355081721895,290.13201722930916,736.2957073384531,426.1847272137924,303.3260162809951,74.54360237990144,24.474483651065302,12.334944118624225,1
2393.9016266466333,40.11052763653855,12.520134215648927,25.45940718384886,82.2333054876549,50.83309777138968,120.882760854535,628.9003628819906,688.0939231940623,513.4554547120894,172.09621229793444,51.50949303796331,20.998681500035943,26.918793509479976,1
2706.349899935962,27.549507102404505,26.307637626652937,27.593508486349435,74.75828026590655,111.58331881456219,153.65912217671251,395.5848140713008,757.8507860831735,550.8764438739379,478.07135991518606,80.18926713824511,18.649968689828828,31.225392794106305,1
2344.702214507816,32.263945761305,8.3026869180892,14.189201643182725,82.66081522039997,113.80394380946495,152.99214696572827,302.1306752638602,526.9637869710893,666.5295829097128,,107.37755020904771,70.49263009286162,8.715623278497905,1
2240.278860224407,41.545312148346085,26.79892743161461,22.580618450593022,32.153639074883635,147.85086924421185,88.32000736088526,293.9088699496808,437.71381544536433,599.1924626351553,246.24512386744124,254.3398469147342,74.49190430355833,16.682775546284258,1
2603.723319981327,29.8515143697953,34.89639186781355,65.04481402252637,32.82501827275019,68.92090244770182,219.12052650580512,373.5081508721362,688.8716300545133,726.4517663305539,209.83931718343163,82.8480715846334,77.3024400420206,24.094290797441033,1
2337.306771678786,33.7306049494939,49.88579364388448,22.01872422179373,62.65680626603085,60.270078433276765,162.15734636203484,617.2987723604884,581.8711593931224,399.2632081131901,209.21567507168123,107.25337754527158,64.03375639913284,1.3820738688788845,1
2282.48553069609,35.06845903429266,35.01010439679547,28.745421776325436,49.450409178165316,63.28815393489583,196.7383381280575,546.7114171022924,516.5106290873564,522.1897790402631,156.5560670688806,135.6291176171809,24.199579185713368,7.456514180163257,1
2806.116226033604,18.847715285660666,35.901733325165075,13.331746960323555,18.34398201248912,125.2393687705041,132.75216013462773,720.029308003169,436.7453181306533,672.7713639557745,456.0929755892101,118.6395635715313,23.952918749468164,52.31578683068825,1
1947.2078337587927,47.34079149910062,3.622389608099759,32.687007163871236,14.795664082857055,87.62933414065805,178.45380901111764,510.23123941577614,414.82565633402896,333.7910953861538,265.2225941708711,29.858584787163203,47.324332018167006,28.766127640028646,0
2193.9332924564637,35.23490923567147,19.744489961690434,79.86186740922427,50.42827065312001,125.27912141844892,150.12661934121147,378.45619470485985,457.7143276992034,529.7687934620385,214.204266348768,149.9728443755017,37.945815477557765,0.43068160483954937,1
2695.0015357426614,20.36950480250876,63.132363666668276,66.16712766904094,54.32054741083127,82.53894051644644,290.52926699972943,386.40545326163067,785.600571065898,528.6994108656745,257.980495307649,149.6327411818966,18.6246798469088,11.36993795028775,1
2143.391902348441,41.13362161655659,,22.646560733936443,161.22978168833495,113.75729101364382,166.09699861630688,384.78079277046305,615.0720498918541,433.8316822744162,121.77345010159856,57.62503255618079,28.4708520281785,4.4393446835672,1
2188.924127828682,34.5981823398076,49.34267634998382,11.457564407502472,29.043064139651356,84.43616611862745,167.35945685642932,402.96608246650476,323.941501331066,690.1407163789438,263.69306377543603,72.83409100756741,46.15479313726384,47.55495185970561,1
2456.1631094828804,34.936089960997826,30.88051821266269,59.228327731789044,81.01467089338266,128.22873497007708,151.45192590425,291.4543151039324,459.7872097519621,719.2813810639259,341.3003591440906,153.46542044015257,37.12065287286373,2.949593393791532,1
2891.800269853936,22.750293522435385,10.394609471758836,50.318883294218054,21.954785730733086,99.80366090173541,232.78887292456147,869.4917668813217,563.2748110253638,503.8975760174427,396.73565292267676,100.67919490059342,29.24265368620076,13.217802097329912,1
2491.0444517208407,27.66949799557379,15.109126096264555,61.727291122290715,60.26062363612141,97.37262160018732,191.28341672501023,320.2011719141825,567.1986880973569,487.8024315191088,502.20843229648034,100.12953685024306,51.76827846892553,35.982833394669186,1
2452.883273310151,38.460817822334796,19.468338983865547,40.865631798092295,18.363233688535953,222.0567064064814,196.46008757636713,339.5473881139294,409.0016057406913,774.3630603097776,267.5785277423326,134.48660017471659,17.580735294437254,,1
2436.1900983193973,34.935042022789474,68.45185368667987,11.042158161436658,50.31041665008909,110.33911184051858,265.7725262996089,467.79890948841586,693.2546109481979,285.64652953877027,322.75328200807576,61.036162699827756,46.336264464337404,53.44827253343939,1
2985.1057618951445,13.753681099376529,40.687579413016394,46.97786698482734,63.00829694279838,104.20625456969714,215.1796206530471,550.339912617779,1035.9116204685988,411.99049018977587,245.70215766458,156.96571769009677,108.31464317723658,5.821601523691308,1
2289.705226464206,39.306257674725956,25.647026325488593,46.44538157284067,41.00657598559569,100.80520645675988,,402.77463071466264,495.83667450707173,561.4414692199557,267.90611130711846,78.19248569758966,93.83379887523895,40.56639249130971,1
2102.815879956779,41.36230519701335,13.069078765855341,40.34745289730842,20.19546205044344,63.09359371166878,188.0873682782399,422.2040928945512,515.8814764250461,334.6710297912548,260.98413389135646,198.33896797687115,9.926380105564196,36.016843168619324,1
2753.718922816422,24.69353993680998,7.380506681396565,59.40390478520461,25.721408210475655,187.6037931036276,203.8374432990517,444.40137852225195,546.5365200866099,,396.7469823147003,105.87277105605969,73.14804768039694,31.620279670713863,1
